,real,prediction
0,18.721676,18.672432
1,18.986893,18.699612
2,18.450378,18.836447
3,19.31836,18.541515
4,19.17601,18.53689
5,19.226475,18.608814
6,19.918167,18.614113
7,19.287128,18.68343
8,18.790789,18.851334
9,19.710655,18.929855
10,19.022419,18.984718
11,18.977783,18.848852
12,18.660292,18.809181
13,19.675173,18.87562
14,18.846348,18.760456
15,18.708673,18.555872
16,18.517729,18.501694
17,18.828949,18.42311
18,19.223381,18.38259
19,18.926992,18.416151
20,19.405863,18.421566
21,18.65074,18.625017
22,18.704496,18.339464
23,19.256535,18.186365
24,19.018288,18.59933
25,19.441174,18.427635
26,19.829723,18.550402
27,19.335325,18.632181
28,19.406567,18.632118
29,18.800274,18.744219
30,18.670498,18.498022
31,18.718603,18.398209
32,21.055275,18.313572
33,19.606632,18.58378
34,19.763824,18.574587
35,20.195793,18.715324
36,20.412237,19.196604
37,19.355839,19.170452
38,19.417933,19.070812
39,19.14748,18.99759
40,19.619614,18.905052
41,20.35177,18.785667
42,19.197079,18.88647
43,18.43777,18.725344
44,19.66791,18.694353
45,20.502777,18.75819
46,19.806084,18.689476
47,20.281511,18.859291
48,19.60902,18.904373
49,20.113386,19.00228
50,20.352942,18.921856
51,19.48759,19.136478
52,19.546322,19.242926
53,19.508524,19.118774
54,18.938482,19.114033
55,20.411612,19.015074
56,19.526487,18.960178
57,20.171898,19.042587
58,20.45077,19.165539
59,19.888674,19.149178
60,19.853416,19.194681
61,20.35509,19.415216
62,20.27958,19.439602
63,20.849146,19.423065
64,20.165323,19.419802
65,19.926174,19.549967
66,19.90046,19.61519
67,19.974112,19.498117
68,20.253246,19.371164
69,20.009918,19.173965
70,20.186613,19.072836
71,20.184109,19.0097
72,19.779638,18.975641
73,19.36197,18.985785
74,19.57939,19.02999
75,19.633991,18.907675
76,18.28603,18.881054
77,19.359812,18.82327
78,19.121004,18.95078
79,18.671778,18.936096
80,19.455084,18.935637
81,19.573313,18.907751
82,19.241539,19.047512
83,19.99286,19.089922
84,19.6271,19.225815
85,20.068018,19.109173
86,20.246399,19.162125
87,19.223083,19.371284
88,20.627268,19.108696
89,20.257967,19.270353
90,19.910522,19.198233
91,19.854021,19.219915
92,20.417505,19.239326
93,19.816746,19.449821
94,17.969574,19.650482
95,16.178013,19.265308
96,19.575378,18.989029
97,18.1372,18.97408
98,20.193995,18.75675
99,19.018608,18.87163
100,18.498167,18.776613
101,18.655313,18.77542
102,19.378613,18.785606
103,18.577887,18.690058
104,19.973906,18.770058
105,19.512568,19.045588
106,19.909487,19.106728
107,19.86701,19.088152
108,19.007051,19.198517
109,18.846605,18.85795
110,18.31265,18.72178
111,19.359684,18.46123
112,19.120739,18.254053
113,18.821463,18.476406
114,18.03526,18.312038
115,18.451996,18.010323
116,18.35485,17.970282
117,18.353981,17.682817
118,18.696117,17.704674
119,18.256527,17.70821
120,17.76975,17.636591
121,18.501047,17.392862
122,18.57875,17.472866
123,18.286938,17.620153
124,19.368351,17.670954
125,18.31936,17.665707
126,18.280197,17.850124
127,17.38761,17.785568
128,17.977837,17.60358
129,17.775494,17.418085
130,18.41389,17.383938
131,17.963728,17.301743
132,17.918358,17.474691
133,17.86526,17.396881
134,16.701391,17.253593
135,16.48349,16.812052
136,17.470926,16.747124
137,17.074823,16.72543
138,17.967033,16.673422
139,17.378685,16.54054
140,18.464098,16.479042
141,17.557909,16.632896
142,17.513071,16.476969
143,17.457262,16.253222
144,16.25984,16.167593
145,17.515793,16.172983
146,19.302605,16.230583
147,17.763191,16.55054
148,16.553513,16.458075
149,18.080786,16.537228
150,17.92748,16.483543
151,18.629576,16.47345
152,17.636375,16.502058
153,17.652693,16.608986
154,17.775742,16.386694
155,17.548311,16.377346
156,17.690693,16.244772
157,17.513737,16.267902
158,17.593592,16.193283
159,17.48428,16.291338
160,18.077213,16.144098
161,17.911108,16.026087
162,17.73311,16.163584
163,17.586481,16.250671
164,16.911793,16.401834
165,17.623823,16.634262
166,16.980627,16.84569
167,18.103539,16.796103
168,18.593134,16.832932
169,17.271706,17.111727
170,17.383259,16.77475
171,17.419497,16.632278
172,18.742407,16.541311
173,17.57111,16.743351
174,17.645609,16.741629
175,17.94382,16.62778
176,17.338787,16.676779
177,17.167652,16.46452
178,17.218191,16.486895
179,17.023163,16.301292
180,17.03084,16.230392
181,17.446054,16.35126
182,17.64377,16.39436
183,17.486532,16.392399
184,18.022642,16.307894
185,18.60005,16.412748
186,19.003695,16.50481
187,17.118513,16.583502
188,17.951298,16.475685
189,16.338736,16.696392
190,17.39372,16.86646
191,18.498005,17.385218
192,18.031378,18.064196
193,17.699186,18.283766
194,17.665003,18.701212
195,17.209332,18.748844
196,18.029085,18.661732
197,18.419708,18.574644
198,17.981098,18.671413
199,17.109941,18.762691
200,18.328379,18.796495
201,18.037014,18.856997
202,18.114683,18.96386
203,18.265656,19.18202
204,19.055088,19.22256
205,19.08596,19.396578
206,19.294548,19.592133
207,19.410461,19.59334
208,18.1194,19.540781
209,18.219349,19.57643
210,18.655264,19.639624
211,18.672737,19.682987
212,18.245144,19.711481
213,18.575356,19.653584
214,18.639729,19.590042
215,18.829552,19.572277
216,18.200886,19.670769
217,17.57532,19.692438
218,18.575083,19.543388
219,17.088526,19.548191
220,16.21786,19.351114
221,16.693134,18.962387
222,18.670265,18.85081
223,17.704489,18.927662
224,17.515245,18.757732
225,18.598993,18.612528
226,18.157127,18.664139
227,18.253683,18.845636
228,17.876034,18.832027
229,18.249512,18.870361
230,17.803064,18.878809
231,17.553736,18.823034
232,17.963282,18.627207
233,17.334297,18.519114
234,17.569433,18.447487
235,17.52053,18.346565
236,17.684175,18.282103
237,17.217525,18.250633
238,17.360655,18.202293
239,16.200346,18.039349
240,17.058252,17.964115
241,17.201262,17.825605
242,16.319468,17.841803
243,17.189098,17.822989
244,16.969378,17.769753
245,16.213041,17.779495
246,16.976833,17.858822
247,16.36338,18.068802
248,16.82564,17.91366
249,16.510838,17.945168
250,16.256926,17.82505
251,15.91935,17.753788
252,15.974979,17.534534
253,17.21327,17.341913
254,15.473376,17.384127
255,16.304195,17.120863
256,16.169369,17.045355
257,15.824987,17.03165
258,15.811685,17.014168
259,16.329609,16.93909
260,16.410162,17.04155
261,16.687435,17.223072
262,16.505507,17.322048
263,16.48646,17.28725
264,16.349426,17.35025
265,15.91735,17.312443
266,16.700184,17.365854
267,15.75815,17.396507
268,16.689363,17.223423
269,15.857047,17.126629
270,16.732138,17.23903
271,17.045124,17.36837
272,16.85201,17.550102
273,16.988884,17.560701
274,18.398293,17.5843
275,17.973635,17.823044
276,18.448355,18.022367
277,18.359802,18.162985
278,18.944887,18.261679
279,18.173573,18.40909
280,18.071264,18.367538
281,18.138533,18.425762
282,17.95527,18.396305
283,18.335997,18.329351
284,18.010923,18.3496
285,18.20069,18.386604
286,17.974224,18.521696
287,17.680569,18.560707
288,18.013775,18.579874
289,18.210402,18.539268
290,17.951466,18.622519
291,18.02256,18.56283
292,17.522999,18.553453
293,17.833265,18.550781
294,17.777142,18.525295
295,17.491177,18.497835
296,17.792479,18.420553
297,17.38853,18.500935
298,18.734499,18.43404
299,18.062593,18.508738
300,17.7803,18.513779
301,17.917744,18.481703
302,17.50078,18.290474
303,17.3514,18.16289
304,17.179123,17.977444
305,16.966787,17.91838
306,16.206404,17.751078
307,16.624315,17.602991
308,17.513306,17.558933
309,16.933264,17.604023
310,17.50847,17.518272
311,17.146124,17.574724
312,16.375,17.54855
313,17.117815,17.557138
314,17.245977,17.64773
315,16.463566,17.625135
316,16.822851,17.689232
317,16.658047,17.578806
318,16.526445,17.478466
319,17.36211,17.325867
320,16.483572,17.323917
321,16.1568,17.118153
322,16.051188,16.915745
323,16.248178,16.882956
324,16.64506,16.720135
325,16.175476,16.576248
326,15.615101,16.608494
327,15.996954,16.523485
328,15.722113,16.453781
329,15.448015,16.1461
330,15.15531,16.158577
331,15.401412,16.01151
332,15.735355,16.027058
333,16.27477,16.139734
334,16.244247,16.365303
335,16.677431,16.342226
336,15.86146,16.407495
337,17.218496,16.545994
338,15.872977,16.763567
339,16.794455,16.73865
340,17.2969,16.708876
341,16.71134,16.83519
342,15.965608,16.784826
343,16.827436,16.468346
344,16.534447,16.342146
345,17.606236,16.516485
346,16.921717,16.65056
347,16.897837,16.418013
348,17.204628,16.547176
349,16.832405,16.51866
350,16.466747,16.585524
351,16.123833,16.602833
352,18.467543,16.648537
353,17.844072,16.716139
354,17.030636,16.790989
355,17.423508,16.901636
356,17.905495,16.89286
357,18.169868,16.803156
358,16.75099,16.900478
359,16.52969,16.771889
360,16.308474,16.604977
361,16.06803,16.451477
362,15.451199,16.324715
363,16.992735,16.110529
364,15.902324,16.417313
365,16.531794,16.299421
366,16.64973,16.441175
367,16.353405,16.526588
368,16.698372,16.570295
369,17.152288,16.60717
370,16.56196,16.784393
371,16.581026,16.729753
372,16.6101,16.731405
373,16.338417,16.794168
374,16.890944,16.850569
375,16.23035,16.744032
376,16.591547,16.661524
377,16.965214,16.586283
378,16.49348,16.62388
379,15.093465,16.577803
380,16.399124,16.582724
381,17.303373,16.543816
382,17.179892,16.588396
383,15.841497,16.66136
384,15.498812,16.490238
385,16.103807,16.188261
386,16.3453,16.119488
387,16.565186,16.144115
388,16.741781,16.074862
389,15.806724,15.95669
390,16.489918,15.900382
391,16.569454,16.004053
392,17.004549,16.383438
393,17.232975,16.64715
394,17.575605,16.797836
395,17.260704,16.739412
396,17.557423,16.788506
397,16.846292,16.867884
398,16.79595,16.79785
399,17.083912,16.810078
400,16.759022,16.841482
401,16.4738,16.854197
402,17.014097,16.809881
403,17.005745,16.818546
404,16.35047,16.639462
405,16.509445,16.470617
406,16.991678,16.435717
407,17.257898,16.362226
408,16.687193,16.388895
409,17.186087,16.140842
410,17.062185,15.997342
411,17.16637,16.101995
412,17.335127,16.028353
413,16.268766,16.192995
414,17.883968,15.931711
415,15.789908,15.822779
416,17.26835,15.746715
417,16.714478,15.989027
418,16.832943,15.854862
419,17.51131,15.80811
420,18.263926,15.854577
421,17.51749,15.983163
422,16.903187,15.823282
423,17.795286,15.759274
424,17.78058,15.939642
425,17.141226,16.07522
426,17.33053,16.270939
427,17.204735,16.448212
428,17.742487,16.663086
429,17.862904,16.74094
430,17.54236,16.868109
431,16.654478,16.79632
432,16.534061,16.767122
433,16.03303,16.48503
434,16.423754,16.39301
435,17.386927,16.311743
436,17.5474,16.411627
437,17.185154,16.566109
438,17.258423,16.573456
439,17.830156,16.744015
440,17.64408,16.951311
441,17.296806,16.861673
442,17.864658,16.928589
443,17.808481,17.041346
444,17.934797,17.184061
445,17.661266,17.27252
446,17.249994,17.270304
447,18.41836,17.072054
448,17.60082,17.119379
449,17.363716,17.212336
450,17.442284,17.159384
451,16.766163,17.110632
452,17.316751,16.98781
453,17.311333,16.782557
454,17.303913,16.664549
455,16.745577,16.636147
456,16.679783,16.455486
457,16.919157,16.42036
458,17.433645,16.335365
459,16.700697,16.017708
460,17.703033,15.922399
461,16.653627,16.188786
462,16.534145,16.030785
463,16.96854,15.793343
464,17.38054,15.781602
465,17.65761,15.654732
466,16.820261,15.879371
467,15.92574,15.881397
468,15.998967,15.779747
469,17.00277,15.620949
470,15.839337,15.688046
471,17.676775,15.764578
472,16.574192,15.857692
473,16.044022,15.911763
474,17.328281,15.770784
475,16.721918,15.893694
476,15.697649,15.779556
477,16.345284,15.752388
478,16.504671,15.755994
479,16.906933,15.762593
480,17.191435,15.763723
481,15.734416,15.77872
482,15.878435,15.672071
483,17.049349,15.711729
484,16.348211,15.764531
485,16.907913,15.85215
486,16.874046,15.86233
487,16.32733,15.979327
488,16.093807,16.112831
489,16.750608,16.204128
490,16.603891,16.236963
491,17.043488,16.132774
492,17.323557,16.187054
493,16.840572,16.262669
494,18.523985,16.520433
495,18.444927,16.555506
496,17.213037,16.786518
497,16.676468,16.774323
498,17.4125,16.88468
499,17.8128,16.684946
500,17.74204,16.536182
501,16.990376,16.233574
502,17.577398,16.173243
503,17.358067,16.19102
504,17.627218,16.093634
505,18.280397,16.118639
506,18.860044,16.168491
507,19.510187,16.2084
508,19.413836,16.418335
509,17.278893,16.590462
510,17.182142,16.9175
511,18.072199,17.043398
512,18.713806,16.90895
513,18.546879,17.022434
514,18.37362,17.197008
515,17.829906,17.236452
516,17.834267,17.250946
517,17.5988,17.091713
518,18.041346,17.047943
519,17.801695,17.126125
520,17.723347,16.866879
521,18.425806,16.885588
522,18.354996,17.055725
523,18.131289,17.206644
524,18.437973,17.210943
525,22.582602,17.25827
526,16.98078,19.022203
527,15.902117,18.124336
528,16.350588,17.340015
529,17.36172,17.00214
530,18.003471,16.986935
531,18.36405,17.337578
532,19.139797,17.241346
533,18.94346,17.228188
534,18.663784,17.37533
535,18.71116,17.408333
536,19.158756,17.275433
537,19.349024,17.593227
538,19.535017,17.779398
539,20.269577,17.928843
540,19.600264,18.116438
541,20.105673,18.123302
542,20.397058,18.285055
543,19.909582,18.350542
544,20.079096,18.39558
545,18.31603,18.356022
546,19.277159,18.138664
547,18.794516,17.90398
548,18.17222,17.584131
549,19.554605,17.503725
550,19.04795,17.747248
551,18.686909,17.359179
552,18.282824,17.17547
553,17.801037,17.145742
554,20.211058,16.919825
555,19.439844,17.557158
556,19.627827,17.369833
557,19.552393,17.403803
558,19.811089,17.439117
559,21.369106,17.530521
560,19.180935,17.852621
561,20.184309,17.788757
562,23.288406,18.250748
563,20.65245,18.768024
564,19.190042,18.896156
565,21.599203,18.700356
566,21.31425,18.809765
567,20.511902,19.170277
568,21.302446,19.326065
569,22.882154,19.185537
570,22.070723,19.462414
571,21.312119,19.463678
572,22.59378,19.339277
573,24.058401,19.573973
574,21.761528,19.718561
575,21.094921,19.944227
576,23.361143,20.036036
577,20.928247,20.267206
578,20.736162,20.301992
579,20.813591,21.132044
580,20.34928,21.141655
581,20.752563,20.88584
582,20.816223,20.664778
583,20.692976,20.529493
584,21.12549,20.465076
585,20.68155,20.483482
586,20.678377,20.555748
587,21.65577,20.67861
588,20.379768,20.75416
589,22.201942,20.71364
590,21.639202,20.785036
591,21.095676,20.8145
592,21.953978,20.810913
593,20.641674,20.862179
594,21.524645,20.836771
595,22.335033,20.888014
596,21.965313,21.067194
597,21.714188,21.12999
598,21.99089,21.139376
599,22.238956,21.195145
600,21.6668,21.245544
601,21.051796,21.247393
602,21.806568,21.237726
603,21.689224,21.177088
604,20.317965,20.991774
605,19.303719,20.79867
606,21.852146,20.65053
607,23.05405,20.806486
608,22.58357,20.988367
609,22.099842,21.072063
610,23.401434,21.199034
611,23.022665,21.379843
612,23.376461,21.561895
613,21.56986,21.533981
614,23.052094,21.26824
615,23.427643,21.192518
616,23.378172,21.066744
617,19.014637,21.060347
618,19.537062,20.543747
619,19.224087,19.99531
620,19.47275,19.559189
621,19.670519,19.29495
622,19.00814,19.158194
623,19.427038,18.967516
624,19.56422,19.116156
625,19.360907,19.117107
626,19.040638,19.184801
627,19.239126,19.05743
628,20.167164,18.95619
629,20.109842,19.158092
630,19.294846,19.238352
631,18.554169,19.137756
632,17.738699,18.836594
633,19.117695,18.75057
634,18.423073,18.932203
635,18.631365,18.864122
636,19.041445,18.842783
637,19.160942,18.810472
638,19.336742,19.01235
639,19.172169,19.164227
640,20.22744,19.265282
641,19.809034,19.548435
642,18.917433,19.576206
643,19.877863,19.286406
644,20.688143,19.451763
645,20.421524,19.734116
646,20.617567,19.771986
647,21.241695,19.957052
648,19.159208,20.292162
649,20.901724,20.21172
650,19.401375,20.453121
651,20.159128,20.287512
652,17.504288,20.089947
653,19.044102,19.587387
654,20.07186,19.461607
655,20.214037,19.591003
656,18.734932,19.559134
657,19.018456,19.394318
658,19.135326,19.214235
659,19.659441,19.21701
660,19.925457,19.143188
661,19.741798,19.060244
662,21.400536,19.092419
663,21.626724,19.37257
664,20.697433,19.513937
665,21.016834,19.413305
666,21.585657,19.53588
667,21.378149,19.748047
668,21.0028,19.697134
669,21.406704,19.57801
670,20.949505,19.381546
671,21.071375,19.298506
672,21.357042,19.200869
673,20.501417,19.211779
674,20.516544,19.100931
675,20.843718,18.984686
676,20.335295,18.978271
677,19.965221,18.869118
678,21.762287,18.787464
679,19.164448,19.129108
680,20.223883,19.17272
681,19.96791,19.467989
682,19.63749,19.620138
683,19.063587,19.640633
684,19.536293,19.544598
685,19.400223,19.554987
686,19.400682,19.540846
687,19.128672,19.546293
688,18.736996,19.429169
689,19.434843,19.332159
690,19.937922,19.358091
691,19.321365,19.407698
692,19.799934,19.300264
693,19.250116,19.411087
694,19.350912,19.439476
695,19.604813,19.213839
696,20.79374,19.15789
697,20.505878,19.381023
698,21.005722,19.508297
699,21.993837,19.621433
700,21.684536,19.805744
701,21.35496,19.922667
702,21.307407,20.043056
703,21.462915,20.122381
704,21.486588,20.259048
705,21.479305,20.467527
706,20.538198,20.481049
707,20.50405,20.40465
708,22.401423,20.26591
709,22.939432,20.365536
710,22.033958,20.495644
711,22.369623,20.393114
712,22.038282,20.407227
713,23.383749,20.46385
714,24.252827,20.598003
715,22.545362,20.864655
716,20.648323,20.947077
717,23.110418,20.783155
718,23.620975,20.89064
719,23.312992,20.947218
720,23.658924,20.92502
721,23.347713,21.02064
722,22.823156,21.095757
723,23.334635,21.090631
724,23.104925,21.140862
725,23.237707,21.203653
726,22.768555,21.17768
727,22.77055,21.104492
728,21.035414,20.943913
729,20.325966,20.618292
730,22.402826,20.152584
731,22.102644,20.13571
732,20.387863,20.327488
733,22.299852,20.228512
734,21.371048,20.526432
735,21.742582,20.722569
736,20.492195,20.847918
737,21.108232,20.686213
738,20.620054,20.62158
739,19.863401,20.487963
740,21.079317,20.253979
741,20.571898,20.286459
742,21.00236,20.191578
743,20.708214,20.1632
744,24.200983,20.110096
745,24.180145,20.315481
746,24.274134,20.447567
747,23.45024,20.611933
748,22.997032,20.613075
749,22.866013,20.655132
750,23.41231,20.612263
751,23.671267,20.700003
752,23.30042,20.738867
753,22.41703,20.726044
754,23.358643,20.650183
755,23.43364,20.695036
756,22.451216,20.700258
757,22.152864,20.665161
758,22.281027,20.601696
759,22.11702,20.686426
760,22.484604,20.679417
761,22.269033,20.642681
762,23.003923,20.622627
763,23.423435,20.612146
764,23.97411,20.600815
765,18.006645,20.723312
766,19.655533,20.001879
767,18.644173,20.007902
768,17.467888,19.573147
769,19.261923,18.68643
770,19.663364,18.291983
771,18.673693,17.964773
772,19.1642,17.750784
773,20.490265,17.465855
774,21.81207,17.625513
775,20.90778,18.012827
776,20.244421,18.138817
777,20.218153,18.09936
778,21.198452,18.61262
779,20.962572,18.588047
780,20.895538,18.501923
781,20.85552,18.519337
782,20.599451,18.504898
783,20.620283,18.544258
784,19.114935,18.488335
785,18.74958,18.368372
786,18.982622,18.275198
787,19.140429,18.342684
788,19.747683,18.22581
789,19.603626,18.250109
790,19.43868,18.150991
791,20.817081,18.12725
792,19.648922,18.245789
793,19.800034,18.110851
794,20.080723,18.132263
795,20.125797,18.212502
796,23.746098,18.219324
797,22.44502,18.804808
798,22.915045,19.14934
799,21.874765,19.428991
800,22.133287,19.464695
801,22.083216,19.414297
802,21.728743,19.583012
803,20.448942,19.539148
804,20.711344,19.366692
805,23.901802,19.282068
806,23.460531,19.64977
807,22.88642,19.958174
808,22.950281,20.181505
809,21.639118,20.534164
810,22.854813,20.50125
811,22.491114,20.562243
812,24.613882,20.661856
813,24.03447,21.011494
814,22.67052,21.140013
