,real,prediction
815,23.096085,21.158226
816,24.042982,21.181396
817,23.489132,21.261902
818,23.141947,21.260437
819,23.577606,21.27709
820,23.45041,21.22316
821,23.2883,21.212936
822,22.368584,21.155256
823,22.958603,21.105122
824,22.692158,21.159771
825,22.238188,21.102987
826,22.954296,21.025608
827,22.74618,20.892725
828,22.461403,20.890528
829,23.168732,20.842096
830,22.995487,20.764153
831,23.337223,20.71313
832,23.402569,20.639975
833,23.470036,20.694054
834,22.650581,20.66229
835,23.722971,20.520515
836,23.23512,20.639118
837,22.605766,20.544075
838,21.771563,20.51219
839,22.852728,20.431633
840,22.802095,20.439512
841,22.684755,20.348951
842,22.243938,20.362892
843,23.062387,20.22161
844,22.471603,20.241693
845,21.640837,20.129683
846,22.182432,19.966497
847,22.230349,20.05013
848,23.289469,20.106169
849,23.934551,20.296154
850,23.652382,20.403664
851,22.331335,20.567533
852,23.561037,20.558062
853,23.413454,20.597769
854,22.682077,20.637829
855,23.011843,20.677134
856,23.215206,20.578695
857,23.612635,20.554688
858,24.050077,20.466927
859,21.85688,20.482958
860,22.939394,20.529572
861,23.711756,20.5827
862,22.468678,20.545935
863,23.163443,20.465975
864,22.680487,20.422419
865,22.253891,20.31238
866,23.038744,20.287127
867,22.871906,20.214056
868,21.621582,20.306875
869,21.427603,20.137249
870,23.286222,19.944618
871,23.0202,20.002676
872,23.15474,19.922434
873,23.500893,20.027702
874,23.941586,20.086157
875,23.583317,20.184343
876,23.62883,20.260925
877,21.901495,20.327314
878,22.479086,20.115973
879,22.559303,19.945042
880,22.198805,20.047161
881,23.823233,20.07057
882,23.859045,20.044588
883,22.218,20.133184
884,23.38924,20.20244
885,23.581564,20.336395
886,23.429195,20.448061
887,23.975262,20.574806
888,23.52564,20.758318
889,23.621264,20.919899
890,22.970253,20.861568
891,22.528921,20.772572
892,22.503664,20.65515
893,22.333252,20.554714
894,20.797144,20.5139
895,20.849722,20.32957
896,20.305847,19.989452
897,21.457176,19.741026
898,20.004162,19.476395
899,20.309559,19.546566
900,20.134766,19.349848
901,20.255884,19.231627
902,20.257383,19.13441
903,20.42997,18.893333
904,20.439709,18.863806
905,20.700453,18.75856
906,20.572248,18.84914
907,21.062275,18.99391
908,22.52792,19.030087
909,22.775864,19.354567
910,23.50043,19.597494
911,22.668592,19.74939
912,22.836357,19.864618
913,23.096449,19.890623
914,23.286566,20.144133
915,23.231682,20.37207
916,22.93537,20.47449
917,21.498024,20.521816
918,22.428545,20.4958
919,21.180431,20.548248
920,21.688944,20.451893
921,21.98954,20.412764
922,22.248632,20.482754
923,21.715498,20.486687
924,22.740772,20.409702
925,22.092787,20.45891
926,22.452593,20.457478
927,22.225197,20.424793
928,22.779856,20.529707
929,22.434341,20.472458
930,21.414965,20.437094
931,21.689524,20.40598
932,21.531784,20.40303
933,21.262545,20.267824
934,22.705423,20.222128
935,21.704842,20.209682
936,21.833036,20.140682
937,21.734257,20.173431
938,21.556631,20.126514
939,22.693184,20.199396
940,22.873636,20.156214
941,22.35983,20.131292
942,22.177208,20.199772
943,22.310839,20.277796
944,22.491922,20.21684
945,21.686138,20.255665
946,21.821112,20.260618
947,21.904457,20.26475
948,21.87199,20.199083
949,21.885468,20.173553
950,21.990923,20.165894
951,20.555927,20.0841
952,21.497063,19.758368
953,22.48451,19.483759
954,21.871695,19.459518
955,22.528769,19.437262
956,22.06729,19.638126
957,22.611876,19.617256
958,22.361217,19.738808
959,21.115732,19.845963
960,23.74627,19.591022
961,23.264647,20.07074
962,22.990816,20.611174
963,21.174309,20.748941
964,22.021414,20.557358
965,21.088432,20.455818
966,22.723297,20.310043
967,22.307228,20.320702
968,22.518831,20.368858
969,22.919554,20.375183
970,21.734802,20.406961
971,22.308231,20.398174
972,22.300875,20.35363
973,22.116554,20.290771
974,22.133018,20.363121
975,22.10233,20.354164
976,22.678837,20.488266
977,23.55627,20.485785
978,22.41462,20.576162
979,22.454304,20.608614
980,22.241943,20.602024
981,21.973503,20.608192
982,21.908194,20.624603
983,21.95829,20.615948
984,22.273914,20.530241
985,23.033634,20.489937
986,22.658077,20.468828
987,22.743906,20.5091
988,23.838781,20.486763
989,23.449749,20.54685
990,24.056276,20.703102
991,23.008825,20.895563
992,22.748013,20.951696
993,22.572895,20.91581
994,23.376194,20.814632
995,23.1877,20.933731
996,23.327002,21.043428
997,21.793652,21.135002
998,23.049797,21.11995
999,22.594273,21.178812
1000,22.41621,21.13325
1001,22.823145,21.111927
1002,22.945724,21.112736
1003,23.665451,21.164557
1004,22.48185,21.243484
1005,22.695917,21.257639
1006,23.420225,21.22717
1007,22.76566,21.281374
1008,23.16395,21.276905
1009,22.927673,21.362885
1010,22.741785,21.334408
1011,22.748005,21.33237
1012,23.974049,21.32969
1013,22.220213,21.285624
1014,23.183336,21.281963
1015,22.323921,21.276438
1016,22.816105,21.304657
1017,21.958652,21.344257
1018,22.231543,21.321985
1019,20.394115,21.357517
1020,21.251442,21.14619
1021,19.991173,21.029833
1022,21.537447,20.698889
1023,20.91895,20.707508
1024,20.949718,20.597021
1025,21.441374,20.506298
1026,22.094107,20.483213
1027,22.307524,20.51671
1028,21.559069,20.86254
1029,21.139914,20.895508
1030,21.220558,20.893057
1031,21.425388,20.842224
1032,21.578196,20.82647
1033,21.369745,20.776968
1034,20.794662,20.701511
1035,20.291239,20.76303
1036,19.961576,20.593493
1037,21.065372,20.471952
1038,21.477764,20.518953
1039,21.54431,20.65609
1040,21.880634,20.771421
1041,22.04644,20.91422
1042,21.329395,21.04217
1043,21.54671,21.051455
1044,21.894085,21.09575
1045,20.576817,21.095343
1046,20.928658,20.891659
1047,20.384785,20.874538
1048,21.086142,20.682877
1049,22.076536,20.546795
1050,21.822958,20.673162
1051,21.768915,20.85053
1052,21.085142,20.943409
1053,21.142061,20.837824
1054,22.306265,20.609335
1055,22.585384,20.862457
1056,22.338327,20.971336
1057,21.541145,20.99166
1058,22.145723,21.032291
1059,21.855637,21.0483
1060,21.208317,21.086613
1061,20.968588,21.075432
1062,22.218042,20.991644
1063,22.41484,20.981327
1064,22.252108,21.047571
1065,21.849052,21.067497
1066,20.468649,21.111631
1067,20.910654,20.863716
1068,20.78124,20.79024
1069,20.74648,20.740606
1070,20.328568,20.513626
1071,20.692322,20.3454
1072,21.797394,20.142168
1073,22.236643,20.235527
1074,22.033512,20.579346
1075,22.25389,20.856142
1076,21.705801,20.981213
1077,22.98575,21.037128
1078,22.036592,21.176798
1079,22.312603,21.04323
1080,22.672918,21.100502
1081,22.028223,21.077322
1082,22.798225,21.05628
1083,21.592491,21.076763
1084,21.86005,20.912537
1085,22.453648,20.724325
1086,23.32731,20.539412
1087,23.464676,20.655334
1088,21.913631,20.686611
1089,22.854624,20.598475
1090,22.275738,20.810894
1091,22.466717,20.74172
1092,22.418835,20.782297
1093,22.236727,20.797668
1094,22.192263,20.724321
1095,22.11618,20.708084
1096,22.977924,20.752598
1097,22.708487,20.796806
1098,21.7121,20.77822
1099,23.230696,20.8904
1100,22.93299,20.871689
1101,23.016293,20.821463
1102,22.994133,20.881392
1103,22.741728,20.938982
1104,22.803295,20.934618
1105,23.511646,20.929758
1106,22.355204,20.934366
1107,23.61609,20.932661
1108,22.9069,21.001453
1109,22.814312,21.05137
1110,22.268452,21.135084
1111,22.012249,21.078678
1112,22.6058,21.026354
1113,22.262472,21.043304
1114,21.908697,21.09094
1115,22.197224,21.081396
1116,22.065992,21.09359
1117,22.003859,20.98672
1118,22.254313,20.864286
1119,22.208403,20.824028
1120,20.796047,20.89404
1121,19.717222,20.839758
1122,19.665028,20.61255
1123,20.298048,20.299074
1124,17.804573,20.252111
1125,17.961578,19.887886
1126,18.189096,19.256712
1127,18.331095,18.841593
1128,18.450565,18.72542
1129,18.661907,18.663383
1130,18.831247,18.556856
1131,18.610344,18.528543
1132,18.788492,18.50513
1133,18.901722,18.565258
1134,18.70233,18.698849
1135,17.698856,18.685188
1136,16.886284,18.508142
1137,16.97471,18.339304
1138,17.62741,18.195812
1139,18.11414,18.169352
1140,17.439522,18.07486
1141,16.815018,17.955456
1142,18.143255,17.92036
1143,17.608809,17.994719
1144,18.673958,17.985947
1145,18.706285,18.120518
1146,18.150312,18.132223
1147,17.997116,18.110783
1148,18.574541,18.079424
1149,17.878502,18.121906
1150,18.657623,18.155312
1151,18.269571,18.301973
1152,18.142502,18.274612
1153,18.023672,18.224688
1154,17.593884,18.229761
1155,18.00355,18.232285
1156,18.458986,18.224735
1157,18.171959,18.301342
1158,18.556437,18.257061
1159,18.160238,18.324345
1160,17.549774,18.182184
1161,18.216177,18.009382
1162,18.642843,18.084715
1163,17.586044,18.158497
1164,16.933344,18.176208
1165,17.29452,18.146612
1166,16.459553,18.175306
1167,17.102419,18.100037
1168,17.652962,18.141283
1169,18.732721,18.164057
1170,18.180674,18.155752
1171,18.513573,18.22209
1172,17.995127,18.29066
1173,18.316828,18.350128
1174,17.856007,18.437336
1175,18.100689,18.445208
1176,18.984629,18.533695
1177,19.557417,18.656338
1178,17.563318,18.798344
1179,18.899614,18.599632
1180,18.366947,18.765715
1181,18.564058,18.73752
1182,18.541279,18.788696
1183,18.878105,18.722532
1184,21.113258,18.685484
1185,19.085693,19.066706
1186,18.240726,19.025496
1187,18.55737,18.831913
1188,19.082405,18.8495
1189,19.877737,18.907574
1190,19.702099,19.075857
1191,19.579311,19.0998
1192,19.428364,19.101212
1193,18.309792,19.091753
1194,18.847076,18.936132
1195,18.740124,18.962473
1196,19.22697,18.963175
1197,17.733065,18.92234
1198,18.37241,18.712572
1199,18.537592,18.774136
1200,18.574753,18.685438
1201,18.66188,18.619808
1202,18.367102,18.612043
1203,18.68963,18.545567
1204,19.082436,18.62219
1205,18.915257,18.582123
1206,18.953722,18.649035
1207,17.168879,18.597055
1208,18.542831,18.3992
1209,18.36236,18.420551
1210,19.15768,18.364887
1211,19.585413,18.516058
1212,17.827024,18.603508
1213,18.175873,18.381163
1214,18.938313,18.577614
1215,18.52471,18.70512
1216,18.92444,18.689117
1217,18.672726,18.65434
1218,19.664991,18.83611
1219,18.044037,18.922375
1220,19.114828,18.694696
1221,18.815691,18.716908
1222,20.011446,18.68611
1223,19.464874,18.772728
1224,19.742733,18.674284
1225,19.595726,18.739779
1226,19.5055,18.89891
1227,19.362816,18.968243
1228,19.429564,18.891188
1229,19.501259,18.881876
1230,20.142189,18.87336
1231,19.433084,18.861374
1232,19.440361,18.835457
1233,18.836079,18.754824
1234,18.013647,18.720348
1235,18.78802,18.508295
1236,18.868681,18.582247
1237,19.04197,18.601717
1238,17.032448,18.633598
1239,16.879583,18.261227
1240,17.780678,18.096397
1241,18.279758,18.138378
1242,18.7332,18.248457
1243,19.676296,18.364386
1244,19.859982,18.570135
1245,19.977942,18.634592
1246,19.58256,18.73482
1247,19.674547,18.77596
1248,19.249443,18.874907
1249,19.464693,18.922842
1250,19.170383,18.89134
1251,19.297985,18.865608
1252,19.210003,18.80893
1253,17.842703,18.648357
1254,18.771646,18.443436
1255,19.712116,18.642567
1256,18.521318,18.758606
1257,17.332325,18.617565
1258,18.09715,18.471909
1259,18.365128,18.530691
1260,18.28903,18.642553
1261,18.973537,18.70802
1262,19.17382,18.814896
1263,18.93855,18.955858
1264,20.200478,19.08341
1265,19.304342,19.15051
1266,19.219707,18.979162
1267,18.803629,18.92325
1268,19.077667,18.981974
1269,19.050907,18.98471
1270,19.165995,18.95956
1271,19.009174,18.906343
1272,19.386547,18.931467
1273,18.962257,18.911182
1274,18.775494,18.861506
1275,17.503366,18.742662
1276,18.973072,18.519554
1277,19.287699,18.515331
1278,18.84925,18.505478
1279,20.352516,18.540426
1280,20.190493,18.857525
1281,19.805763,19.062536
1282,20.921057,19.159151
1283,19.925158,19.6172
1284,20.39426,19.608913
1285,21.225512,19.794588
1286,20.898653,20.123438
1287,20.599709,20.302505
1288,19.980942,20.183659
1289,20.080109,19.995197
1290,20.128687,19.91642
1291,19.7692,19.861189
1292,19.880974,19.772589
1293,19.811558,19.680601
1294,19.998981,19.648033
1295,20.175093,19.566637
1296,19.810656,19.488483
1297,19.733875,19.384712
1298,18.716373,19.359169
1299,19.816677,19.229488
1300,18.877846,19.299835
1301,20.377504,19.28177
1302,20.72514,19.473686
1303,20.456898,19.660526
1304,20.136595,19.73263
1305,19.37228,19.808382
1306,18.667068,19.826746
1307,19.419243,19.791796
1308,19.845667,19.825275
1309,20.632063,19.81101
1310,20.558514,19.894165
1311,20.53297,19.942894
1312,20.459658,19.868555
1313,20.538532,19.876686
1314,20.134947,19.87132
1315,20.413364,19.83022
1316,20.145237,19.919006
1317,20.983124,20.011845
1318,22.62179,20.121477
1319,19.581701,20.467033
1320,19.706854,20.41411
1321,20.298498,20.20179
1322,19.755278,20.231806
1323,20.338364,20.231846
1324,21.293518,20.430037
1325,19.871721,20.706703
1326,20.51174,20.57403
1327,20.322493,20.701347
1328,20.322617,20.820433
1329,20.765535,20.838226
1330,20.45051,20.850782
1331,20.152468,20.758354
1332,19.71891,20.620913
1333,19.775463,20.4041
1334,20.244959,20.17332
1335,20.831003,20.232916
1336,20.86441,20.40816
1337,19.8639,20.429382
1338,20.986664,20.379053
1339,20.10958,20.541515
1340,20.588865,20.547335
1341,19.661657,20.659967
1342,20.510708,20.612703
1343,20.663774,20.54427
1344,21.138634,20.65707
1345,20.72539,20.748579
1346,20.23947,20.679838
1347,19.401966,20.588196
1348,20.427448,20.488995
1349,20.342133,20.536943
1350,20.286306,20.310032
1351,20.220436,20.188128
1352,20.50643,20.000372
1353,20.077307,20.013687
1354,20.405811,19.894701
1355,20.022076,19.982311
1356,20.336573,19.904554
1357,20.190802,20.071835
1358,20.35968,20.09863
1359,19.407827,20.218353
1360,19.878237,20.167347
1361,19.971563,20.153145
1362,18.998138,20.211235
1363,19.624508,19.967598
1364,19.531576,19.929483
1365,19.675644,19.952244
1366,19.548496,19.883322
1367,20.35771,19.884739
1368,20.236137,20.068361
1369,20.656458,20.295364
1370,20.371498,20.457329
1371,19.959124,20.492956
1372,19.692612,20.513214
1373,19.913876,20.40504
1374,20.637682,20.359003
1375,19.677752,20.389341
1376,20.116335,20.2446
1377,20.973618,20.182337
1378,20.634796,20.3336
1379,20.09535,20.266493
1380,19.715023,20.26902
1381,19.831814,20.10395
1382,19.82729,20.075142
1383,19.628962,19.975685
1384,18.63099,19.815218
1385,18.84375,19.475807
1386,19.271997,19.285181
1387,19.0104,19.238068
1388,19.382353,19.18183
1389,19.819483,19.290394
1390,20.221746,19.321358
1391,20.071918,19.472425
1392,20.512445,19.61099
1393,20.533905,19.756477
1394,20.900686,19.830563
1395,19.578074,19.998423
1396,19.17997,19.895697
1397,19.5013,19.664417
1398,19.489954,19.490023
1399,18.800764,19.408115
1400,19.190308,19.22219
1401,19.17499,19.08029
1402,18.69402,18.917608
1403,18.756144,18.680761
1404,17.797665,18.677643
1405,18.051668,18.479334
1406,18.92236,18.286097
1407,17.708849,18.342815
1408,17.444107,18.284266
1409,17.943615,18.23984
1410,17.683077,18.23859
1411,18.217916,18.067331
1412,18.973728,18.24367
1413,19.244402,18.454437
1414,18.193146,18.721554
1415,18.27981,18.65301
1416,19.187086,18.713789
1417,19.841867,19.044086
1418,18.300274,19.138353
1419,18.458715,18.952993
1420,18.842672,18.757832
1421,18.966146,18.807417
1422,18.54934,18.789959
1423,19.088219,18.78727
1424,21.429024,18.816267
1425,19.472507,19.159184
1426,19.523272,19.055202
1427,18.945414,18.99267
1428,19.477386,18.87845
1429,19.186415,18.940094
1430,20.701149,18.806767
1431,19.390322,19.04521
1432,19.143145,19.000196
1433,19.248,18.953693
1434,19.861609,18.831118
1435,20.052616,19.083935
1436,21.275513,19.3028
1437,21.858322,19.61519
1438,22.472353,20.104586
1439,21.509693,20.662191
1440,19.686598,20.894651
1441,19.374443,20.674923
1442,21.459663,20.531921
1443,20.83126,20.654196
1444,20.60175,20.558989
1445,20.720783,20.448
1446,20.324299,20.332129
1447,20.455797,20.202492
1448,20.656343,20.123343
1449,20.722643,20.05974
1450,20.926975,20.168055
1451,21.06149,20.205816
1452,21.212534,20.273249
1453,20.726732,20.34612
1454,20.704409,20.339064
1455,21.019419,20.479692
1456,19.837551,20.640814
1457,20.422733,20.520473
1458,19.625158,20.573017
1459,21.25025,20.360504
1460,19.361526,20.477352
1461,19.74966,20.397636
1462,19.729412,20.129707
1463,18.872824,20.090757
1464,20.231565,19.960337
1465,20.611988,20.1082
1466,21.14508,20.20449
1467,19.007578,20.382784
1468,19.077444,20.051401
1469,20.606474,19.94877
1470,20.370964,20.063711
1471,19.577038,20.040995
1472,19.869276,19.906391
1473,20.054323,19.993748
1474,20.502613,20.104946
1475,20.857983,20.264694
1476,20.045994,20.450907
1477,20.01849,20.499613
1478,19.830069,20.4802
1479,19.760792,20.436768
1480,20.046804,20.317013
1481,19.678469,20.12545
1482,20.132486,20.02564
1483,19.62664,20.11829
1484,20.387213,19.9748
1485,19.73435,20.13388
1486,19.923952,20.085266
1487,19.888563,19.963758
1488,19.8898,20.10191
1489,20.432236,20.114294
1490,19.856974,20.195736
1491,20.103226,20.199732
1492,19.772257,20.200111
1493,20.218737,19.999588
1494,19.888401,20.098759
1495,19.924444,20.118948
1496,19.83101,20.053072
1497,19.516218,20.124573
1498,19.737955,20.148252
1499,20.074245,20.228336
1500,19.208675,20.222437
1501,19.728718,20.05672
1502,19.977503,20.00603
1503,20.02988,20.120441
1504,19.4329,20.14325
1505,19.534937,20.09982
1506,19.469326,20.020327
1507,19.126192,19.955288
1508,19.60369,19.870815
1509,21.339695,19.993666
1510,20.618214,20.33086
1511,16.595184,20.26437
1512,19.194464,19.705767
1513,19.366535,19.568174
1514,20.125355,19.555132
1515,19.293564,19.55491
1516,19.644186,19.384068
1517,19.498404,19.454025
1518,19.199322,19.49226
1519,19.340303,19.474194
1520,19.080952,19.503906
1521,19.318613,19.480791
1522,19.396526,19.391201
1523,19.829714,19.387087
1524,19.092615,19.398264
1525,19.016657,19.439468
1526,18.782759,19.315489
1527,19.25615,19.244457
1528,17.149632,19.333204
1529,19.328377,19.031506
1530,19.270195,19.219345
1531,21.005753,19.308775
1532,22.214521,19.776556
1533,23.08519,20.220009
1534,22.20517,20.598898
1535,20.921108,20.632624
1536,20.475533,20.395664
1537,21.511028,20.335724
1538,20.936544,20.373466
1539,21.740686,20.366617
1540,21.395792,20.457632
1541,21.63675,20.379835
1542,21.982012,20.399132
1543,21.218012,20.430695
1544,22.1511,20.384796
1545,22.753252,20.620403
1546,22.009565,20.782015
1547,21.847258,20.79707
1548,22.270079,20.791803
1549,22.523098,20.889074
1550,22.027775,20.923292
1551,22.371378,20.956274
1552,21.592402,21.20919
1553,19.894262,21.168835
1554,18.556507,20.989845
1555,18.815723,20.374998
1556,21.771,20.002752
1557,20.459028,20.036625
1558,20.67281,19.924751
1559,21.137264,19.933924
1560,20.52033,20.094395
1561,20.640558,20.182125
1562,20.560534,20.395119
1563,20.837307,20.648502
1564,20.93128,20.634422
1565,20.614466,20.611958
1566,20.151432,20.365368
1567,19.228962,20.054607
1568,19.460047,19.712988
1569,19.879889,19.674849
1570,20.929209,19.743422
1571,19.468489,20.032429
1572,20.846815,20.073318
1573,20.733953,20.22656
1574,21.106472,20.34089
1575,19.847832,20.561224
1576,19.577621,20.528303
1577,19.543587,20.467422
1578,20.726526,20.362555
1579,20.488811,20.57357
1580,19.865915,20.595268
1581,20.049177,20.505192
1582,19.801851,20.488462
1583,19.891054,20.290867
1584,19.910803,20.119904
1585,20.648695,19.99885
1586,19.930185,20.106565
1587,20.155703,20.153175
1588,20.423777,20.189917
1589,19.62482,20.247776
1590,19.795597,20.101957
1591,20.35462,19.999882
1592,19.699535,19.965948
1593,20.985422,19.867584
1594,19.14032,19.919996
1595,19.678354,19.721354
1596,19.413757,19.59417
1597,20.746565,19.547598
1598,19.451185,19.76813
1599,19.308578,19.8996
1600,20.069794,19.976807
1601,19.452494,20.05254
