,real,prediction
1602,19.40777,20.15667
1603,18.53318,20.279728
1604,19.950666,20.31063
1605,19.059177,20.359848
1606,19.136301,20.281404
1607,19.711632,20.342712
1608,20.382557,20.474482
1609,20.13119,20.546751
1610,19.304892,20.546225
1611,20.84713,20.531282
1612,22.194996,20.750656
1613,20.250053,21.041643
1614,19.803595,21.045992
1615,19.165016,20.981728
1616,19.459423,20.81071
1617,18.938902,20.73779
1618,18.766539,20.410341
1619,18.746935,20.142422
1620,20.190454,19.975382
1621,19.433947,19.972029
1622,20.450085,19.962881
1623,20.179564,20.188189
1624,17.714905,20.39725
1625,21.141998,20.223013
1626,18.983074,20.686481
1627,18.55557,20.625887
1628,19.163292,20.470715
1629,18.451258,20.254549
1630,18.872978,20.015486
1631,20.011572,19.977541
1632,19.92636,20.155317
1633,19.219213,20.239397
1634,19.15123,20.252861
1635,18.762411,20.117504
1636,20.096241,19.993664
1637,19.465666,19.992617
1638,19.313726,19.974752
1639,18.961716,19.899258
1640,19.62905,19.830631
1641,19.564676,19.970703
1642,18.135872,19.975883
1643,19.13718,19.85289
1644,21.185698,19.9314
1645,19.157701,20.22715
1646,19.393162,20.049122
1647,19.45825,19.997423
1648,18.583374,19.996384
1649,19.77167,19.82068
1650,19.051617,19.999043
1651,19.949162,20.066738
1652,19.63798,20.26865
1653,19.636452,20.355318
1654,20.48728,20.501648
1655,20.06142,20.671728
1656,20.497272,20.717892
1657,19.63015,20.83963
1658,20.080616,20.772516
1659,19.567497,20.798607
1660,20.783382,20.708239
1661,20.812637,20.730259
1662,20.327862,20.874851
1663,20.48601,20.809513
1664,20.70199,20.871622
1665,20.540356,21.024717
1666,21.247082,21.090574
1667,19.676605,21.140078
1668,21.225025,21.010002
1669,18.632257,21.033451
1670,21.32691,20.677197
1671,21.168413,20.760523
1672,21.162127,20.809942
1673,21.27412,20.901768
1674,20.622175,20.979897
1675,20.320621,20.95845
1676,20.65231,20.871008
1677,20.463785,20.844618
1678,20.527025,20.727144
1679,19.670128,20.778767
1680,21.092451,20.579933
1681,21.31653,20.670773
1682,20.55196,20.77216
1683,19.87718,20.734293
1684,20.19974,20.651367
1685,19.820192,20.621748
1686,20.160572,20.512796
1687,21.177774,20.491528
1688,19.660112,20.62037
1689,21.059752,20.537598
1690,20.524506,20.650732
1691,19.454453,20.646473
1692,20.303148,20.487106
1693,19.538887,20.545465
1694,20.2281,20.57871
1695,20.992926,20.632233
1696,19.818516,20.792297
1697,18.80878,20.732643
1698,21.597424,20.552887
1699,21.501354,20.777298
1700,19.395521,21.01129
1701,23.051315,20.971884
1702,19.948782,21.182198
1703,19.367743,21.107084
1704,18.157497,21.013351
1705,18.944681,20.768557
1706,19.18938,20.554113
1707,19.396618,20.44001
1708,20.579184,20.227644
1709,20.379251,20.436707
1710,20.424643,20.334478
1711,20.999638,20.322025
1712,20.178219,20.436365
1713,20.841637,20.453375
1714,20.919825,20.535757
1715,20.477068,20.574825
1716,20.232159,20.460466
1717,20.466452,20.360014
1718,20.67287,20.363495
1719,19.162891,20.357641
1720,19.47954,20.199331
1721,20.966957,20.127094
1722,20.97847,20.533106
1723,21.822104,20.891752
1724,22.188576,21.155142
1725,18.054247,21.33003
1726,19.212248,21.128899
1727,19.71948,21.001482
1728,20.844496,20.900976
1729,19.987528,20.953266
1730,20.395142,20.847385
1731,20.175457,20.756203
1732,21.386868,20.775898
1733,19.015837,20.897755
1734,18.730186,20.518847
1735,19.44012,20.287004
1736,20.459295,20.13551
1737,19.694286,20.233686
1738,20.705599,20.054205
1739,19.684626,20.203192
1740,19.159004,20.313065
1741,20.262829,20.125647
1742,17.82556,20.09466
1743,18.533777,19.67057
1744,19.47851,19.531792
1745,19.500591,19.766766
1746,19.930367,19.949257
1747,18.365477,20.060545
1748,19.079063,19.81877
1749,17.532372,19.799807
1750,17.449253,19.538084
1751,21.196234,19.248028
1752,19.542107,19.818647
1753,19.313114,19.777964
1754,18.826788,19.877214
1755,18.60786,19.878855
1756,19.56695,19.783016
1757,19.080618,19.959658
1758,19.544168,19.892414
1759,18.370308,19.942835
1760,18.041367,19.734283
1761,18.946728,19.508718
1762,18.183208,19.567701
1763,18.568205,19.3734
1764,16.419565,19.257557
1765,16.894215,18.780758
1766,17.193819,18.716719
1767,17.330719,18.556625
1768,18.411125,18.625263
1769,17.909536,18.702154
1770,18.006805,18.802711
1771,16.859283,18.863548
1772,16.733278,18.671507
1773,17.011492,18.491756
1774,19.232319,18.523195
1775,18.30724,18.756777
1776,17.879135,18.731085
1777,17.482096,18.694664
1778,17.009638,18.710192
1779,16.34153,18.487549
1780,16.157305,18.372063
1781,19.045189,18.125446
1782,19.348772,18.747505
1783,22.900812,18.957596
1784,22.266108,19.695786
1785,22.847841,20.097883
1786,22.523201,20.405203
1787,22.292093,20.6902
1788,22.281948,20.863377
1789,21.804573,21.222422
1790,21.943602,21.339088
1791,21.181875,21.42505
1792,21.437569,21.360825
1793,20.399734,21.383528
1794,21.796673,21.359028
1795,21.782751,21.344458
1796,21.930052,21.290823
1797,22.66321,21.295696
1798,21.651365,21.37176
1799,19.870935,21.34981
1800,20.4796,21.14176
1801,20.947727,20.994764
1802,21.177946,21.040493
1803,20.933361,21.110186
1804,20.46885,21.040916
1805,21.126417,20.783567
1806,21.662815,20.710756
1807,21.571306,20.508268
1808,21.507761,20.454702
1809,21.242554,20.469427
1810,21.449833,20.451866
1811,20.924425,20.504877
1812,20.751144,20.459131
1813,21.035091,20.437077
1814,21.136885,20.46143
1815,21.179106,20.503576
1816,21.562006,20.548624
1817,21.37953,20.60545
1818,21.050787,20.576086
1819,20.864372,20.519861
1820,20.762798,20.478464
1821,20.95693,20.495495
1822,20.795527,20.492249
1823,20.371244,20.464119
1824,20.953606,20.419603
1825,20.571054,20.430456
1826,21.129229,20.45481
1827,21.760864,20.510256
1828,21.031395,20.62338
1829,21.679186,20.574697
1830,21.716078,20.583954
1831,21.168179,20.620764
1832,21.257217,20.524107
1833,21.072985,20.428318
1834,21.317057,20.459425
1835,20.54369,20.39214
1836,20.210188,20.234936
1837,21.038263,20.112661
1838,21.222263,20.20457
1839,20.170746,20.28432
1840,20.257662,20.239468
1841,20.341288,20.26052
1842,21.094236,20.232048
1843,20.725395,20.273106
1844,20.871832,20.234652
1845,21.523655,20.21359
1846,20.8322,20.228924
1847,21.026901,20.135977
1848,20.037088,20.118382
1849,20.430378,20.047333
1850,19.598139,20.030193
1851,19.84688,19.861055
1852,19.46452,19.810484
1853,18.717213,19.702223
1854,19.022285,19.504328
1855,18.700245,19.428677
1856,19.15193,19.33573
1857,18.670185,19.297068
1858,19.52469,19.393854
1859,19.192835,19.433586
1860,18.847984,19.397324
1861,19.13934,19.308437
1862,17.656786,19.336378
1863,18.242006,19.086748
1864,18.211294,18.934494
1865,18.098375,18.803982
1866,18.38733,18.742563
1867,19.958357,19.100613
1868,19.132444,19.322126
1869,19.68507,19.212461
1870,19.95199,19.19569
1871,19.690264,19.232769
1872,19.048822,19.20592
1873,17.238176,19.08749
1874,18.785025,18.767616
1875,18.931576,18.758457
1876,19.694548,18.737896
1877,19.709633,18.884317
1878,18.645525,19.014397
1879,19.729244,18.974056
1880,19.745823,19.123156
1881,19.843563,19.223133
1882,19.419958,19.320368
1883,18.981567,19.232016
1884,18.937965,19.157549
1885,19.452347,19.166512
1886,19.727882,19.282423
1887,19.91864,19.403553
1888,20.072224,19.52786
1889,19.844875,19.553486
1890,20.177643,19.540932
1891,20.022055,19.647148
1892,19.4383,19.678522
1893,19.26114,19.54785
1894,18.941761,19.444363
1895,19.43929,19.245592
1896,18.940601,19.264008
1897,19.024132,19.167994
1898,18.672184,19.11406
1899,19.134277,18.941357
1900,19.062546,19.026442
1901,19.763458,19.095037
1902,19.513407,19.277384
1903,19.194757,19.457928
1904,19.847246,19.483278
1905,19.486158,19.547712
1906,19.705185,19.546732
1907,19.833654,19.531752
1908,19.779743,19.561983
1909,19.30829,19.587364
1910,18.898638,19.504667
1911,19.377779,19.341589
1912,19.446934,19.359324
1913,19.819012,19.359324
1914,19.650293,19.379232
1915,19.968283,19.40478
1916,19.620577,19.492191
1917,19.892548,19.511131
1918,19.512506,19.532158
1919,19.597403,19.59119
1920,19.42344,19.567976
1921,19.301176,19.502474
1922,19.464573,19.473204
1923,19.302876,19.493664
1924,19.724167,19.502165
1925,18.914097,19.602287
1926,20.719452,19.569662
1927,18.717836,19.740122
1928,21.53943,19.462666
1929,18.562216,19.765055
1930,19.1706,19.537718
1931,19.095806,19.436554
1932,19.712687,19.415878
1933,20.520353,19.54565
1934,19.93118,19.703768
1935,20.515488,19.777
1936,21.083048,19.876738
1937,20.925203,20.025023
1938,19.059168,20.062305
1939,21.968582,19.818104
1940,20.14874,19.988356
1941,20.13762,19.977297
1942,20.29501,19.99924
1943,20.217787,19.935274
1944,21.34153,19.987177
1945,20.07292,20.004768
1946,18.608418,19.944178
1947,20.199518,19.592157
1948,20.161613,19.804426
1949,18.735094,19.835367
1950,19.77048,19.690828
1951,20.323372,19.804379
1952,20.076176,20.075613
1953,19.762354,20.025816
1954,19.866737,20.078629
1955,20.238874,20.12673
1956,20.668497,20.180351
1957,20.488022,20.061056
1958,20.678179,20.097057
1959,20.658833,20.030302
1960,20.76008,19.965439
1961,20.366215,19.91558
1962,20.43882,19.789953
1963,20.250874,19.690731
1964,19.659594,19.751879
1965,20.447071,19.647877
1966,20.208813,19.678072
1967,19.880447,19.727673
1968,20.18902,19.790304
1969,19.673815,19.78245
1970,19.90147,19.716698
1971,20.289127,19.744766
1972,20.182594,19.805656
1973,19.720146,19.864372
1974,20.516619,19.811478
1975,20.449179,19.959902
1976,19.365646,20.074701
1977,19.988945,19.88401
1978,20.74519,20.042368
1979,20.061605,20.067074
1980,19.562859,20.02051
1981,19.875755,19.93713
1982,19.60069,19.920523
1983,20.532612,19.898064
1984,20.25069,20.044956
1985,20.286222,20.031942
1986,20.02007,20.231474
1987,20.389519,20.139723
1988,20.739523,20.23872
1989,20.736277,20.388157
1990,20.419575,20.438824
1991,19.515167,20.398645
1992,20.322357,20.333086
1993,19.380758,20.201721
1994,20.26525,20.034958
1995,20.088352,20.122995
1996,19.471352,20.09513
1997,21.855326,19.804367
1998,20.33345,20.002996
1999,18.982294,19.864504
2000,19.042908,19.680044
2001,19.422472,19.616518
2002,19.07558,19.620913
2003,19.604708,19.451742
2004,18.634008,19.5076
2005,21.187277,19.352818
2006,19.892136,19.58095
2007,19.541216,19.536499
2008,18.87269,19.526695
2009,19.181223,19.405369
2010,18.723434,19.346798
2011,18.912405,19.304083
2012,18.993034,19.17396
2013,19.999027,19.273886
2014,18.70535,19.406712
2015,18.130692,19.192774
2016,20.275948,18.942287
2017,20.742886,19.18382
2018,19.97979,19.324598
2019,19.035957,19.239365
2020,18.02397,19.080086
2021,18.819046,18.877558
2022,19.216682,19.027576
2023,19.577682,19.104725
2024,18.545109,19.211468
2025,19.922739,19.243864
2026,20.745535,19.48133
2027,19.89134,19.767061
2028,20.695398,19.934277
2029,21.004038,20.142109
2030,21.02393,20.264194
2031,21.541277,20.342466
2032,22.800177,20.479637
2033,21.46737,20.625807
2034,21.426136,20.591682
2035,21.33426,20.462908
2036,21.446648,20.464796
2037,20.02888,20.371698
2038,21.014225,20.269583
2039,20.944273,20.26916
2040,19.260689,20.23011
2041,21.089203,19.967617
2042,20.96074,20.09147
2043,20.657011,20.10011
2044,21.116144,20.045092
2045,21.338457,20.103458
2046,21.407425,20.210806
2047,22.60586,20.28318
2048,22.02601,20.42275
2049,22.316101,20.481255
2050,22.304052,20.582113
2051,21.879171,20.65331
2052,21.934095,20.643074
2053,21.976015,20.607851
2054,21.596882,20.595337
2055,21.3927,20.548801
2056,21.121187,20.511822
2057,21.228521,20.483398
2058,21.88742,20.54682
2059,21.25361,20.663807
2060,21.610222,20.641731
2061,21.088425,20.588165
2062,20.777796,20.562801
2063,20.76767,20.479235
2064,19.777214,20.372568
2065,20.928118,20.18786
2066,20.840261,20.244595
2067,19.959684,20.251522
2068,20.038912,20.108591
2069,19.198734,19.902233
2070,19.436531,19.756525
2071,19.563118,19.570135
2072,19.965776,19.454832
2073,18.598299,19.451435
2074,18.171385,18.906614
2075,17.919018,18.643845
2076,17.951052,18.430475
2077,17.610441,18.294441
2078,19.44186,18.31876
2079,18.078909,18.574907
2080,17.656923,18.560787
2081,17.187279,18.493252
2082,18.071901,18.465508
2083,18.119791,18.569761
2084,18.579,18.567768
2085,18.280243,18.654245
2086,18.440702,18.652847
2087,19.099327,18.697742
2088,19.268549,18.760658
2089,18.718203,18.954018
2090,18.118979,18.893595
2091,18.267174,18.859127
2092,19.647623,18.936419
2093,18.657913,18.974485
2094,18.453903,18.925089
2095,18.57265,18.864838
2096,18.542982,18.79778
2097,17.956488,18.758797
2098,17.48105,18.62726
2099,19.231346,18.575825
2100,18.151136,18.623636
2101,18.596062,18.546957
2102,19.020472,18.63901
2103,18.21215,18.75844
2104,17.936203,18.711489
2105,18.798937,18.546465
2106,18.846138,18.69036
2107,17.72786,18.743795
2108,18.722776,18.738113
2109,18.541075,18.826323
2110,18.391857,18.963032
2111,17.356176,18.935965
2112,18.718887,18.813278
2113,17.807344,18.846283
2114,18.512146,18.736593
2115,18.437904,18.802876
2116,19.169655,18.734364
2117,17.392982,18.858374
2118,17.383518,18.638004
2119,18.96827,18.590527
2120,18.53084,18.712063
2121,18.563663,18.739193
2122,19.086575,18.795937
2123,18.537264,18.89978
2124,19.10254,18.926647
2125,19.499832,18.866402
2126,18.905895,18.903486
2127,18.48369,18.891397
2128,19.686953,18.826262
2129,18.473057,18.858934
2130,18.359957,18.775185
2131,18.85546,18.745958
2132,18.35405,18.742052
2133,17.76196,18.817938
2134,18.477821,18.690134
2135,18.354649,18.721313
2136,19.095816,18.74561
2137,19.306469,18.870995
2138,18.42382,18.911541
2139,18.576258,18.894918
2140,17.723398,18.844704
2141,18.243254,18.785738
2142,18.406765,18.79928
2143,18.496845,18.862385
2144,18.276709,18.910643
2145,17.61228,18.928513
2146,17.951012,18.775003
2147,17.566046,18.668064
2148,18.263908,18.591051
2149,17.939564,18.546318
2150,22.229654,18.66138
2151,21.615673,19.520065
2152,22.114355,20.11368
2153,22.287354,20.502882
2154,21.770872,20.75155
2155,21.971786,20.884428
2156,23.41064,21.061749
2157,23.179426,21.294874
2158,23.310617,21.508642
2159,23.443888,21.66155
2160,21.499947,21.703356
2161,22.811316,21.685606
2162,23.511154,21.693037
2163,22.883747,21.71609
2164,23.48546,21.69294
2165,23.221325,21.716173
2166,22.29646,21.698519
2167,22.61024,21.666393
2168,22.516447,21.659956
2169,22.650148,21.660196
2170,22.778946,21.653738
2171,22.24356,21.67319
2172,22.764637,21.655632
2173,23.377028,21.64466
2174,22.540976,21.67208
2175,22.238916,21.670807
2176,21.459402,21.618832
2177,21.454102,21.574455
2178,20.865345,21.42956
2179,20.981098,21.341028
2180,21.035608,21.107342
2181,19.620125,21.023136
2182,19.85141,20.721798
2183,20.434853,20.408848
2184,21.603817,20.54999
2185,21.386745,20.692394
2186,20.281574,20.652977
2187,19.680048,20.535746
2188,19.038292,20.267822
2189,20.430313,20.019653
2190,21.032429,19.994982
2191,19.893404,20.045073
2192,19.087729,19.928574
2193,19.393124,19.665413
2194,20.69476,19.403212
2195,19.567286,19.704584
2196,19.822504,19.593624
2197,19.868391,19.673576
2198,20.453592,19.76383
2199,20.148287,19.914227
2200,18.79201,19.933945
2201,20.060263,19.701841
2202,19.109995,19.828709
2203,18.591616,19.55699
2204,18.480354,19.258818
2205,18.585558,19.077963
2206,18.345095,19.080544
2207,18.788816,18.931126
2208,19.191847,18.947718
2209,18.953901,18.91615
2210,18.528923,18.959244
2211,16.304241,18.977045
2212,17.591652,18.682268
2213,17.066378,18.703583
2214,18.268677,18.630749
2215,18.76676,18.677525
2216,19.6144,18.772549
2217,20.205238,19.101286
2218,19.1438,19.347143
2219,19.404678,19.399422
2220,19.960592,19.430885
2221,19.978014,19.549704
2222,20.233385,19.638391
2223,19.941198,19.789513
2224,19.31978,19.631613
2225,19.032001,19.626463
2226,19.391779,19.446941
2227,18.91427,19.495165
2228,19.014738,19.358767
2229,19.181664,19.219213
2230,19.549728,19.195793
2231,19.69132,19.234816
2232,18.64383,19.39541
2233,18.969557,19.229496
2234,19.431673,19.193754
2235,19.734728,19.324059
2236,20.553898,19.573757
2237,21.578903,19.836145
2238,20.526829,20.145926
2239,21.27156,20.259018
2240,20.259083,20.372335
2241,19.686296,20.391874
2242,20.973085,20.193365
2243,21.858284,20.296238
2244,23.127598,20.377104
2245,21.609716,20.641485
2246,23.67628,20.666754
2247,24.370474,20.684595
2248,23.827953,20.975695
2249,24.316319,21.136889
2250,23.11599,21.270536
2251,23.456161,21.310635
2252,24.599117,21.434845
2253,24.622103,21.51813
2254,24.180021,21.475319
2255,23.047129,21.491337
2256,24.51249,21.465914
2257,23.618513,21.41407
2258,23.556662,21.407957
2259,22.67433,21.396002
2260,23.430656,21.31649
2261,23.87083,21.363523
2262,23.673424,21.450634
2263,22.987732,21.434599
2264,23.13905,21.29733
2265,24.32635,21.294615
2266,23.830723,21.298418
2267,22.716564,21.258524
2268,22.95782,21.224945
2269,21.671488,21.159286
2270,22.770042,20.966719
2271,22.5014,20.892866
2272,22.701246,20.69718
2273,21.547436,20.480595
2274,21.258606,20.402607
2275,21.125929,20.254356
2276,20.949415,20.19455
2277,20.436337,20.118296
2278,21.64924,19.872677
2279,20.917051,19.943977
2280,21.525707,19.840244
2281,21.893087,19.798851
2282,20.75053,19.804802
2283,22.107277,19.785763
2284,21.936573,20.02967
2285,23.247004,20.05068
2286,22.626497,20.250673
2287,22.693731,20.339008
2288,23.108143,20.44129
2289,22.195343,20.49338
2290,22.282879,20.42275
2291,21.562386,20.424828
2292,22.577772,20.354628
2293,22.916393,20.307974
2294,23.04531,20.3278
2295,22.413849,20.387062
2296,22.397573,20.397295
2297,23.186375,20.468733
2298,22.899195,20.465906
2299,22.572727,20.455544
2300,22.120863,20.439419
2301,21.531673,20.332893
2302,21.778717,20.412008
2303,21.523333,20.421896
2304,21.83627,20.394997
2305,21.955679,20.41245
2306,21.321049,20.43147
2307,21.630806,20.464539
2308,22.126102,20.42816
2309,24.300188,20.22076
2310,19.407293,20.536232
2311,17.976347,20.28762
2312,18.397436,19.777514
2313,20.111197,19.083857
2314,19.236837,18.612703
2315,18.59288,18.464766
2316,19.296959,18.165466
2317,19.582306,17.796532
2318,19.843424,17.589636
2319,19.298502,17.626371
2320,19.61435,17.550333
2321,18.837082,17.510927
2322,19.17209,17.485706
2323,19.875036,17.554974
2324,20.595127,17.61402
2325,20.556137,17.822075
2326,20.84077,17.93712
2327,20.451036,18.26236
2328,20.395094,18.416536
2329,20.817879,18.345068
2330,20.491743,18.491924
2331,20.59412,18.461618
2332,20.758266,18.370575
2333,20.123512,18.44927
2334,20.64864,18.428675
2335,20.941635,18.427845
2336,20.765434,18.494627
2337,20.628351,18.4863
2338,19.224848,18.44327
2339,19.100124,18.303411
2340,21.553196,18.272406
2341,19.663994,18.445957
2342,18.766132,18.279715
2343,18.73961,18.242277
2344,19.193682,18.22039
2345,19.812716,18.245281
2346,19.591267,18.31373
2347,20.012217,18.353884
2348,19.601328,18.291004
2349,19.564754,18.16759
2350,20.243261,18.088339
2351,21.925741,18.257032
2352,22.797026,18.463118
2353,22.458153,18.647495
2354,21.14471,18.965008
2355,22.807283,19.33871
2356,21.71264,19.60066
2357,22.872934,19.643808
2358,23.345272,19.751446
2359,23.481468,19.99732
2360,22.353806,20.316938
2361,21.764786,20.553928
2362,22.186832,20.485373
2363,23.098581,20.586779
2364,23.288927,20.735561
2365,24.043829,20.842379
2366,23.919561,20.976152
2367,24.740452,21.072567
2368,24.438734,21.198145
2369,24.271881,21.18125
2370,23.917824,21.242517
2371,24.379623,21.27426
2372,24.202621,21.333403
2373,22.435928,21.342478
2374,21.279135,21.303316
2375,22.203484,21.176613
2376,21.605762,21.134773
2377,22.590052,21.017084
2378,22.477335,21.053083
2379,22.591667,21.093245
2380,20.888683,21.113737
